25000,28.44537119,31.22013043
25062.65664,27.93114805,31.80643276
25125.62814,28.51237254,32.46064004
25188.91688,28.0497295,32.95599656
25252.52525,27.29198275,32.97588256
25316.4557,27.54357174,32.62818742
25380.71066,28.05068603,33.38230594
25445.29262,27.86878556,33.45248642
25510.20408,28.31320167,32.5623326
25575.44757,27.7727419,34.70262431
25641.02564,29.89393646,33.25817096
25706.94087,29.44817708,33.92038036
25773.19588,28.57804643,32.82207365
25839.79328,30.85152222,33.38409492
25906.73575,30.86108021,33.32086504
25974.02597,29.67233403,32.98768617
26041.66667,28.74327498,33.04205157
26109.66057,28.81699224,34.10094082
26178.01047,29.32747241,34.32486181
26246.71916,30.09667018,34.01311407
26315.78947,30.41888469,34.46669447
26385.22427,30.11946814,34.98706886
26455.02646,31.16314493,34.65877884
26525.19894,30.27002965,35.18754855
26595.74468,31.06459801,35.43667731
26666.66667,30.31373534,34.41384
26737.96791,28.63755296,34.97461317
26809.65147,32.29514811,35.29935095
26881.72043,30.00163231,35.92084485
26954.1779,30.48139239,35.70619373
27027.02703,31.86058922,35.09826489
27100.271,30.1608771,35.40337253
27173.91304,30.74672832,35.75999256
27247.9564,31.20507442,35.28435918
27322.40437,32.52885739,36.12570686
27397.26027,31.49462423,36.16020199
27472.52747,31.66145122,35.04404079
27548.20937,32.87841835,36.36090273
27624.30939,32.19728162,35.91282861
27700.83102,32.2229248,35.95581301
27777.77778,32.33816066,35.82220506
27855.1532,33.74376488,36.28074998
27932.96089,33.96080536,35.11182073
28011.20448,33.95341425,37.10492741
28089.88764,31.78713275,36.94454908
28169.01408,33.26030706,37.62221219
28248.58757,32.7407685,38.076587
28328.6119,32.41496365,36.81742124
28409.09091,33.57866963,36.70352072
28490.02849,32.78828374,37.99782328
28571.42857,33.0698664,38.04254947
28653.29513,36.31630394,37.14812444
28735.63218,43.40809022,35.09742197
28818.4438,43.644164,36.80511561
28901.7341,47.58011621,36.5390812
28985.50725,48.91862992,36.7293165
29069.76744,45.56549154,36.04851815
29154.51895,49.55591637,39.32204012
29239.76608,51.66780926,36.92244136
29325.5132,51.73521809,37.7927249
29411.76471,54.23471679,39.34846248
29498.52507,55.55778169,36.92270858
29585.79882,59.69393899,38.10655619
29673.5905,64.5582886,38.71038048
29761.90476,67.78516019,36.81178741
29850.74627,74.43739851,36.92883623
29940.11976,79.07224187,38.35373015
30030.03003,89.35272893,37.82612418
30120.48193,92.35764584,38.06716935
30211.48036,104.5722626,38.61403829
30303.0303,113.4416657,38.07644994
30395.13678,128.4408551,38.30166186
30487.80488,144.003556,38.1265631
30581.03976,161.7696398,40.16986172
30674.84663,184.8909115,38.74688816
30769.23077,211.9748637,40.3654427
30864.19753,243.5545772,40.7489836
30959.75232,277.9492387,40.52510004
31055.90062,321.3541156,41.24485463
31152.64798,370.4361909,43.0217112
31250,429.203289,42.26945005
31347.96238,496.106177,45.55584959
31446.54088,571.87761,47.0539587
31545.74132,659.1467785,49.27187045
31645.56962,760.5500664,51.2361481
31746.03175,876.6596302,54.79259181
31847.13376,1005.416696,59.79983117
31948.88179,1145.954833,65.33922875
32051.28205,1306.752371,70.82876525
32154.34084,1488.569845,78.13938652
32258.06452,1695.599025,85.78182708
32362.45955,1919.103148,93.57804195
32467.53247,2176.743704,102.9946081
32573.2899,2459.86262,113.8453458
32679.73856,2769.957187,124.8040156
32786.88525,3120.205887,138.1572305
32894.73684,3500.649196,153.0866102
33003.30033,3915.185877,169.8114597
33112.58278,4368.678901,188.0026681
33222.59136,4854.299874,207.6988402
33333.33333,5391.870272,230.0707989
33444.81605,5965.747636,252.3892566
33557.04698,6569.146665,280.4268033
33670.03367,7212.160543,306.5862418
33783.78378,7881.460015,331.0757558
33898.30508,8575.541532,362.6944234
34013.60544,9278.748176,390.0983189
34129.69283,9975.78292,421.7878274
34246.57534,10667.86632,450.2970989
34364.26117,11323.15726,477.4101568
34482.75862,11941.17837,503.326784
34602.07612,12529.59112,528.9609858
34722.22222,13073.58,549.498333
34843.20557,13560.7291,569.7501067
34965.03497,14006.55437,590.974722
35087.7193,14407.46062,606.5272902
35211.26761,14760.86328,623.8263099
35335.68905,15057.8681,632.2065594
35460.99291,15297.72024,643.3467962
35587.18861,15493.79773,651.6300898
35714.28571,15634.67601,658.7207129
35842.29391,15727.65464,660.6845482
35971.22302,15775.65864,660.6442758
36101.08303,15792.03468,661.9365523
36231.88406,15782.69344,661.4182333
36363.63636,15737.77503,658.3079326
36496.35036,15673.31342,653.5883885
36630.03663,15579.84255,648.6527679
36764.70588,15458.33652,646.0152701
36900.369,15280.59968,635.8096871
37037.03704,15059.26169,625.3929624
37174.72119,14796.46958,615.0580875
37313.43284,14478.7749,597.4979805
37453.18352,14119.86514,583.6819439
37593.98496,13708.29575,563.6794389
37735.84906,13261.22353,546.5762883
37878.78788,12776.30945,522.7546678
38022.81369,12259.86634,501.7738439
38167.93893,11697.37856,475.7015361
38314.17625,11130.56138,451.6598914
38461.53846,10559.83397,428.5589455
38610.03861,9973.480525,404.4520164
38759.68992,9383.340892,379.987124
38910.50584,8793.240105,355.6587006
39062.5,8208.442535,331.5679237
39215.68627,7634.734847,307.4289607
39370.07874,7067.122718,285.6454478
39525.6917,6521.382845,263.3726384
39682.53968,5998.125577,242.4254972
39840.63745,5487.742841,221.7585558
40000,5010.297606,203.1502266
40160.64257,4561.550335,186.3742812
40322.58065,4144.425555,170.1510114
40485.82996,3751.38284,155.6471934
40650.4065,3381.13184,142.534598
40816.32653,3039.411743,131.3026555
40983.60656,2726.330916,118.8370958
41152.26337,2436.882894,107.1321401
41322.31405,2173.199278,96.02777014
41493.77593,1940.123961,87.4707733
41666.66667,1727.452381,78.29459577
41841.00418,1547.687937,70.91903942
42016.80672,1401.475876,61.7855153
42194.09283,1304.488381,55.6772685
42372.88136,1264.365075,53.00965003
42553.19149,1306.790175,54.74617927
42735.04274,1462.217668,63.40424924
42918.45494,1746.926,73.51593198
43103.44828,2190.220597,77.52352973
43290.04329,2799.032218,71.52864083
43478.26087,3572.078948,58.37119128
43668.12227,4467.632699,42.18349035
43859.64912,5453.424778,34.44763934
44052.86344,6481.248678,43.93577665
44247.78761,7473.336725,70.03866118
44444.44444,8389.127207,99.1958565
44642.85714,9207.841785,131.0249109
44843.04933,9879.36313,159.5292572
45045.04505,10386.90824,183.9772222
45248.86878,10736.57947,205.2234659
45454.54545,10932.05147,223.0101529
45662.10046,10982.30657,236.3554394
45871.55963,10898.21298,244.62428
46082.94931,10695.16223,248.638027
46296.2963,10375.52858,246.2223979
46511.62791,9963.793502,238.6072159
46728.97196,9496.205512,230.1273318
46948.35681,8993.001094,217.7233745
47169.81132,8498.455534,203.350491
47393.36493,8049.463698,190.1797708
47619.04762,7683.611387,181.5796174
47846.88995,7472.010187,178.5379085
48076.92308,7515.598892,182.4342585
48309.17874,7920.264117,197.6018264
48543.68932,8698.920303,225.8699097
48780.4878,9723.7455,261.3298648
49019.60784,10777.81884,295.8421727
49261.08374,11777.74489,314.4338832
49504.9505,12811.54333,308.6206581
49751.24378,13910.97677,271.0927313
50000,14939.77196,196.8552751